hex_id,timestamp,day_type,residential_kw,ev_unmanaged_kw,total_demand_kw,capacity_limit_kw,capacity_breach
8960145b49bffff,2026-05-07 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b49bffff,2026-05-07 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b49bffff,2026-05-07 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b49bffff,2026-05-07 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b49bffff,2026-05-07 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b49bffff,2026-05-07 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b49bffff,2026-05-07 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b49bffff,2026-05-07 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b49bffff,2026-05-07 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b49bffff,2026-05-07 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b49bffff,2026-05-07 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b49bffff,2026-05-07 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b49bffff,2026-05-07 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b49bffff,2026-05-07 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b49bffff,2026-05-07 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b49bffff,2026-05-07 18:00:00,weekday,135.36,57.1,192.46,150.0,True
8960145b49bffff,2026-05-07 19:00:00,weekday,143.3,41.02,184.32,150.0,True
8960145b49bffff,2026-05-07 20:00:00,weekday,148.3,44.32,192.61,150.0,True
8960145b49bffff,2026-05-07 21:00:00,weekday,150.0,41.26,191.26,150.0,True
8960145b49bffff,2026-05-07 22:00:00,weekday,148.3,65.46,213.75,150.0,True
8960145b49bffff,2026-05-07 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b48bffff,2026-05-01 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b48bffff,2026-05-01 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-01 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-01 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-01 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-01 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-01 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-01 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-01 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-01 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b48bffff,2026-05-01 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-01 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-01 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-01 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-01 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-01 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-01 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-01 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-01 18:00:00,weekday,135.36,52.57,187.93,150.0,True
8960145b48bffff,2026-05-01 19:00:00,weekday,143.3,60.34,203.64,150.0,True
8960145b48bffff,2026-05-01 20:00:00,weekday,148.3,76.3,224.6,150.0,True
8960145b48bffff,2026-05-01 21:00:00,weekday,150.0,49.97,199.97,150.0,True
8960145b48bffff,2026-05-01 22:00:00,weekday,148.3,56.42,204.71,150.0,True
8960145b48bffff,2026-05-01 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b48bffff,2026-05-02 00:00:00,weekend,126.5,0.0,126.5,150.0,False
8960145b48bffff,2026-05-02 01:00:00,weekend,118.54,0.0,118.54,150.0,False
8960145b48bffff,2026-05-02 02:00:00,weekend,110.0,0.0,110.0,150.0,False
8960145b48bffff,2026-05-02 03:00:00,weekend,101.46,0.0,101.46,150.0,False
8960145b48bffff,2026-05-02 04:00:00,weekend,93.5,0.0,93.5,150.0,False
8960145b48bffff,2026-05-02 05:00:00,weekend,86.67,0.0,86.67,150.0,False
8960145b48bffff,2026-05-02 06:00:00,weekend,81.42,0.0,81.42,150.0,False
8960145b48bffff,2026-05-02 07:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b48bffff,2026-05-02 08:00:00,weekend,77.0,0.0,77.0,150.0,False
8960145b48bffff,2026-05-02 09:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b48bffff,2026-05-02 10:00:00,weekend,81.42,52.67,134.09,150.0,False
8960145b48bffff,2026-05-02 11:00:00,weekend,86.67,36.86,123.53,150.0,False
8960145b48bffff,2026-05-02 12:00:00,weekend,93.5,32.31,125.81,150.0,False
8960145b48bffff,2026-05-02 13:00:00,weekend,101.46,38.69,140.15,150.0,False
8960145b48bffff,2026-05-02 14:00:00,weekend,110.0,34.84,144.84,150.0,False
8960145b48bffff,2026-05-02 15:00:00,weekend,118.54,57.89,176.43,150.0,True
8960145b48bffff,2026-05-02 16:00:00,weekend,126.5,54.24,180.74,150.0,True
8960145b48bffff,2026-05-02 17:00:00,weekend,133.33,49.0,182.34,150.0,True
8960145b48bffff,2026-05-02 18:00:00,weekend,138.58,56.14,194.72,150.0,True
8960145b48bffff,2026-05-02 19:00:00,weekend,141.88,54.11,195.99,150.0,True
8960145b48bffff,2026-05-02 20:00:00,weekend,143.0,35.6,178.6,150.0,True
8960145b48bffff,2026-05-02 21:00:00,weekend,141.88,56.78,198.65,150.0,True
8960145b48bffff,2026-05-02 22:00:00,weekend,138.58,46.18,184.76,150.0,True
8960145b48bffff,2026-05-02 23:00:00,weekend,133.33,0.0,133.33,150.0,False
8960145b48bffff,2026-05-03 00:00:00,weekend,126.5,0.0,126.5,150.0,False
8960145b48bffff,2026-05-03 01:00:00,weekend,118.54,0.0,118.54,150.0,False
8960145b48bffff,2026-05-03 02:00:00,weekend,110.0,0.0,110.0,150.0,False
8960145b48bffff,2026-05-03 03:00:00,weekend,101.46,0.0,101.46,150.0,False
8960145b48bffff,2026-05-03 04:00:00,weekend,93.5,0.0,93.5,150.0,False
8960145b48bffff,2026-05-03 05:00:00,weekend,86.67,0.0,86.67,150.0,False
8960145b48bffff,2026-05-03 06:00:00,weekend,81.42,0.0,81.42,150.0,False
8960145b48bffff,2026-05-03 07:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b48bffff,2026-05-03 08:00:00,weekend,77.0,0.0,77.0,150.0,False
8960145b48bffff,2026-05-03 09:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b48bffff,2026-05-03 10:00:00,weekend,81.42,54.22,135.64,150.0,False
8960145b48bffff,2026-05-03 11:00:00,weekend,86.67,56.88,143.55,150.0,False
8960145b48bffff,2026-05-03 12:00:00,weekend,93.5,39.54,133.04,150.0,False
8960145b48bffff,2026-05-03 13:00:00,weekend,101.46,33.3,134.76,150.0,False
8960145b48bffff,2026-05-03 14:00:00,weekend,110.0,36.84,146.84,150.0,False
8960145b48bffff,2026-05-03 15:00:00,weekend,118.54,42.81,161.35,150.0,True
8960145b48bffff,2026-05-03 16:00:00,weekend,126.5,54.54,181.04,150.0,True
8960145b48bffff,2026-05-03 17:00:00,weekend,133.33,55.82,189.16,150.0,True
8960145b48bffff,2026-05-03 18:00:00,weekend,138.58,30.21,168.79,150.0,True
8960145b48bffff,2026-05-03 19:00:00,weekend,141.88,45.32,187.2,150.0,True
8960145b48bffff,2026-05-03 20:00:00,weekend,143.0,42.52,185.52,150.0,True
8960145b48bffff,2026-05-03 21:00:00,weekend,141.88,36.66,178.54,150.0,True
8960145b48bffff,2026-05-03 22:00:00,weekend,138.58,33.6,172.17,150.0,True
8960145b48bffff,2026-05-03 23:00:00,weekend,133.33,0.0,133.33,150.0,False
8960145b48bffff,2026-05-04 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b48bffff,2026-05-04 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-04 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-04 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-04 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-04 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-04 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-04 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-04 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-04 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b48bffff,2026-05-04 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-04 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-04 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-04 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-04 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-04 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-04 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-04 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-04 18:00:00,weekday,135.36,53.5,188.86,150.0,True
8960145b48bffff,2026-05-04 19:00:00,weekday,143.3,77.72,221.02,150.0,True
8960145b48bffff,2026-05-04 20:00:00,weekday,148.3,52.93,201.22,150.0,True
8960145b48bffff,2026-05-04 21:00:00,weekday,150.0,60.75,210.75,150.0,True
8960145b48bffff,2026-05-04 22:00:00,weekday,148.3,68.12,216.42,150.0,True
8960145b48bffff,2026-05-04 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b48bffff,2026-05-05 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b48bffff,2026-05-05 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-05 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-05 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-05 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-05 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-05 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-05 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-05 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-05 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b48bffff,2026-05-05 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-05 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-05 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-05 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-05 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-05 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-05 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-05 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-05 18:00:00,weekday,135.36,54.55,189.9,150.0,True
8960145b48bffff,2026-05-05 19:00:00,weekday,143.3,78.87,222.17,150.0,True
8960145b48bffff,2026-05-05 20:00:00,weekday,148.3,78.5,226.79,150.0,True
8960145b48bffff,2026-05-05 21:00:00,weekday,150.0,50.07,200.07,150.0,True
8960145b48bffff,2026-05-05 22:00:00,weekday,148.3,59.89,208.19,150.0,True
8960145b48bffff,2026-05-05 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b48bffff,2026-05-06 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b48bffff,2026-05-06 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-06 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-06 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-06 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-06 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-06 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-06 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-06 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-06 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b48bffff,2026-05-06 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-06 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-06 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-06 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-06 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-06 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-06 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-06 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-06 18:00:00,weekday,135.36,52.04,187.39,150.0,True
8960145b48bffff,2026-05-06 19:00:00,weekday,143.3,51.39,194.69,150.0,True
8960145b48bffff,2026-05-06 20:00:00,weekday,148.3,41.48,189.77,150.0,True
8960145b48bffff,2026-05-06 21:00:00,weekday,150.0,64.38,214.38,150.0,True
8960145b48bffff,2026-05-06 22:00:00,weekday,148.3,60.11,208.4,150.0,True
8960145b48bffff,2026-05-06 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b48bffff,2026-05-07 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b48bffff,2026-05-07 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-07 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-07 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-07 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-07 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-07 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-07 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-07 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-07 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b48bffff,2026-05-07 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48bffff,2026-05-07 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48bffff,2026-05-07 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48bffff,2026-05-07 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48bffff,2026-05-07 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48bffff,2026-05-07 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48bffff,2026-05-07 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48bffff,2026-05-07 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48bffff,2026-05-07 18:00:00,weekday,135.36,42.06,177.41,150.0,True
8960145b48bffff,2026-05-07 19:00:00,weekday,143.3,51.15,194.45,150.0,True
8960145b48bffff,2026-05-07 20:00:00,weekday,148.3,76.33,224.63,150.0,True
8960145b48bffff,2026-05-07 21:00:00,weekday,150.0,49.58,199.58,150.0,True
8960145b48bffff,2026-05-07 22:00:00,weekday,148.3,45.8,194.09,150.0,True
8960145b48bffff,2026-05-07 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b48fffff,2026-05-01 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b48fffff,2026-05-01 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48fffff,2026-05-01 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48fffff,2026-05-01 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48fffff,2026-05-01 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48fffff,2026-05-01 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48fffff,2026-05-01 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48fffff,2026-05-01 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48fffff,2026-05-01 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48fffff,2026-05-01 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b48fffff,2026-05-01 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48fffff,2026-05-01 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48fffff,2026-05-01 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48fffff,2026-05-01 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48fffff,2026-05-01 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48fffff,2026-05-01 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48fffff,2026-05-01 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48fffff,2026-05-01 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48fffff,2026-05-01 18:00:00,weekday,135.36,59.58,194.93,150.0,True
8960145b48fffff,2026-05-01 19:00:00,weekday,143.3,79.43,222.73,150.0,True
8960145b48fffff,2026-05-01 20:00:00,weekday,148.3,49.68,197.98,150.0,True
8960145b48fffff,2026-05-01 21:00:00,weekday,150.0,66.89,216.89,150.0,True
8960145b48fffff,2026-05-01 22:00:00,weekday,148.3,70.46,218.76,150.0,True
8960145b48fffff,2026-05-01 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b48fffff,2026-05-02 00:00:00,weekend,126.5,0.0,126.5,150.0,False
8960145b48fffff,2026-05-02 01:00:00,weekend,118.54,0.0,118.54,150.0,False
8960145b48fffff,2026-05-02 02:00:00,weekend,110.0,0.0,110.0,150.0,False
8960145b48fffff,2026-05-02 03:00:00,weekend,101.46,0.0,101.46,150.0,False
8960145b48fffff,2026-05-02 04:00:00,weekend,93.5,0.0,93.5,150.0,False
8960145b48fffff,2026-05-02 05:00:00,weekend,86.67,0.0,86.67,150.0,False
8960145b48fffff,2026-05-02 06:00:00,weekend,81.42,0.0,81.42,150.0,False
8960145b48fffff,2026-05-02 07:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b48fffff,2026-05-02 08:00:00,weekend,77.0,0.0,77.0,150.0,False
8960145b48fffff,2026-05-02 09:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b48fffff,2026-05-02 10:00:00,weekend,81.42,37.13,118.55,150.0,False
8960145b48fffff,2026-05-02 11:00:00,weekend,86.67,51.85,138.51,150.0,False
8960145b48fffff,2026-05-02 12:00:00,weekend,93.5,41.03,134.53,150.0,False
8960145b48fffff,2026-05-02 13:00:00,weekend,101.46,48.97,150.43,150.0,True
8960145b48fffff,2026-05-02 14:00:00,weekend,110.0,49.01,159.01,150.0,True
8960145b48fffff,2026-05-02 15:00:00,weekend,118.54,46.07,164.61,150.0,True
8960145b48fffff,2026-05-02 16:00:00,weekend,126.5,32.71,159.21,150.0,True
8960145b48fffff,2026-05-02 17:00:00,weekend,133.33,55.06,188.39,150.0,True
8960145b48fffff,2026-05-02 18:00:00,weekend,138.58,39.62,178.2,150.0,True
8960145b48fffff,2026-05-02 19:00:00,weekend,141.88,35.6,177.47,150.0,True
8960145b48fffff,2026-05-02 20:00:00,weekend,143.0,31.22,174.22,150.0,True
8960145b48fffff,2026-05-02 21:00:00,weekend,141.88,47.73,189.6,150.0,True
8960145b48fffff,2026-05-02 22:00:00,weekend,138.58,50.33,188.91,150.0,True
8960145b48fffff,2026-05-02 23:00:00,weekend,133.33,0.0,133.33,150.0,False
8960145b48fffff,2026-05-03 00:00:00,weekend,126.5,0.0,126.5,150.0,False
8960145b48fffff,2026-05-03 01:00:00,weekend,118.54,0.0,118.54,150.0,False
8960145b48fffff,2026-05-03 02:00:00,weekend,110.0,0.0,110.0,150.0,False
8960145b48fffff,2026-05-03 03:00:00,weekend,101.46,0.0,101.46,150.0,False
8960145b48fffff,2026-05-03 04:00:00,weekend,93.5,0.0,93.5,150.0,False
8960145b48fffff,2026-05-03 05:00:00,weekend,86.67,0.0,86.67,150.0,False
8960145b48fffff,2026-05-03 06:00:00,weekend,81.42,0.0,81.42,150.0,False
8960145b48fffff,2026-05-03 07:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b48fffff,2026-05-03 08:00:00,weekend,77.0,0.0,77.0,150.0,False
8960145b48fffff,2026-05-03 09:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b48fffff,2026-05-03 10:00:00,weekend,81.42,30.5,111.92,150.0,False
8960145b48fffff,2026-05-03 11:00:00,weekend,86.67,45.36,132.03,150.0,False
8960145b48fffff,2026-05-03 12:00:00,weekend,93.5,36.79,130.29,150.0,False
8960145b48fffff,2026-05-03 13:00:00,weekend,101.46,49.36,150.81,150.0,True
8960145b48fffff,2026-05-03 14:00:00,weekend,110.0,35.23,145.23,150.0,False
8960145b48fffff,2026-05-03 15:00:00,weekend,118.54,50.73,169.27,150.0,True
8960145b48fffff,2026-05-03 16:00:00,weekend,126.5,41.6,168.1,150.0,True
8960145b48fffff,2026-05-03 17:00:00,weekend,133.33,58.1,191.44,150.0,True
8960145b48fffff,2026-05-03 18:00:00,weekend,138.58,34.13,172.7,150.0,True
8960145b48fffff,2026-05-03 19:00:00,weekend,141.88,40.23,182.11,150.0,True
8960145b48fffff,2026-05-03 20:00:00,weekend,143.0,33.4,176.4,150.0,True
8960145b48fffff,2026-05-03 21:00:00,weekend,141.88,57.74,199.62,150.0,True
8960145b48fffff,2026-05-03 22:00:00,weekend,138.58,56.32,194.9,150.0,True
8960145b48fffff,2026-05-03 23:00:00,weekend,133.33,0.0,133.33,150.0,False
8960145b48fffff,2026-05-04 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b48fffff,2026-05-04 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48fffff,2026-05-04 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48fffff,2026-05-04 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48fffff,2026-05-04 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48fffff,2026-05-04 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48fffff,2026-05-04 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48fffff,2026-05-04 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48fffff,2026-05-04 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48fffff,2026-05-04 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b48fffff,2026-05-04 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48fffff,2026-05-04 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48fffff,2026-05-04 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48fffff,2026-05-04 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48fffff,2026-05-04 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48fffff,2026-05-04 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48fffff,2026-05-04 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48fffff,2026-05-04 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48fffff,2026-05-04 18:00:00,weekday,135.36,50.32,185.67,150.0,True
8960145b48fffff,2026-05-04 19:00:00,weekday,143.3,66.4,209.7,150.0,True
8960145b48fffff,2026-05-04 20:00:00,weekday,148.3,72.69,220.99,150.0,True
8960145b48fffff,2026-05-04 21:00:00,weekday,150.0,62.21,212.21,150.0,True
8960145b48fffff,2026-05-04 22:00:00,weekday,148.3,61.19,209.48,150.0,True
8960145b48fffff,2026-05-04 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b48fffff,2026-05-05 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b48fffff,2026-05-05 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48fffff,2026-05-05 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48fffff,2026-05-05 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48fffff,2026-05-05 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48fffff,2026-05-05 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48fffff,2026-05-05 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48fffff,2026-05-05 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48fffff,2026-05-05 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48fffff,2026-05-05 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b48fffff,2026-05-05 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b48fffff,2026-05-05 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b48fffff,2026-05-05 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b48fffff,2026-05-05 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b48fffff,2026-05-05 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b48fffff,2026-05-05 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b48fffff,2026-05-05 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b48fffff,2026-05-05 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b48fffff,2026-05-05 18:00:00,weekday,135.36,49.67,185.03,150.0,True
8960145b48fffff,2026-05-05 19:00:00,weekday,143.3,43.72,187.03,150.0,True
